Year,Reference area,Sex,Age,Degree of urbanisation,Income or wealth quantile,Education level,GeoCode,Value,M49_country_code
2018,,,,,,,,48.5,KGZ
2019,,,,,,,,52.21498,KGZ
2020,,,,,,,,50.7,KGZ
2021,,,,,,,,53.512342,KGZ
2018,,,,Urban,,,,66.0,KGZ
2019,,,,Urban,,,,63.551047,KGZ
2020,,,,Urban,,,,63.4,KGZ
2021,,,,Urban,,,,66.871573,KGZ
2018,,,,Rural,,,,38.1,KGZ
2019,,,,Rural,,,,45.472134,KGZ
2020,,,,Rural,,,,42.9,KGZ
2021,,,,Rural,,,,45.180134,KGZ
2018,,Male,,,,,,47.9,KGZ
2019,,Male,,,,,,53.271701,KGZ
2020,,Male,,,,,,51.2,KGZ
2021,,Male,,,,,,53.93103,KGZ
2018,,Female,,,,,,49.0,KGZ
2019,,Female,,,,,,51.333358,KGZ
2020,,Female,,,,,,50.3,KGZ
2021,,Female,,,,,,53.161154,KGZ
2018,Batken,,,,,,KG05,32.9,KGZ
2019,Batken,,,,,,KG05,58.744301,KGZ
2020,Batken,,,,,,KG05,59.3,KGZ
2021,Batken,,,,,,KG05,51.771567,KGZ
2018,Jalal-Abad,,,,,,KG03,18.3,KGZ
2019,Jalal-Abad,,,,,,KG03,28.903645,KGZ
2020,Jalal-Abad,,,,,,KG03,31.4,KGZ
2021,Jalal-Abad,,,,,,KG03,32.176016,KGZ
2018,Issyk-Kul,,,,,,KG02,72.5,KGZ
2019,Issyk-Kul,,,,,,KG02,74.566373,KGZ
2020,Issyk-Kul,,,,,,KG02,70.3,KGZ
2021,Issyk-Kul,,,,,,KG02,78.366625,KGZ
2018,Naryn,,,,,,KG04,39.3,KGZ
2019,Naryn,,,,,,KG04,46.956365,KGZ
2020,Naryn,,,,,,KG04,45.0,KGZ
2021,Naryn,,,,,,KG04,71.548847,KGZ
2018,Osh,,,,,,KG06,39.6,KGZ
2019,Osh,,,,,,KG06,48.545801,KGZ
2020,Osh,,,,,,KG06,38.5,KGZ
2021,Osh,,,,,,KG06,38.31425,KGZ
2018,Talas,,,,,,KG07,42.2,KGZ
2019,Talas,,,,,,KG07,44.503622,KGZ
2020,Talas,,,,,,KG07,47.0,KGZ
2021,Talas,,,,,,KG07,45.946406,KGZ
2018,Chui,,,,,,KG08,63.1,KGZ
2019,Chui,,,,,,KG08,54.516309,KGZ
2020,Chui,,,,,,KG08,54.6,KGZ
2021,Chui,,,,,,KG08,58.463071,KGZ
2018,Bishkek (city),,,,,,KG11,67.7,KGZ
2019,Bishkek (city),,,,,,KG11,59.847788,KGZ
2020,Bishkek (city),,,,,,KG11,61.3,KGZ
2021,Bishkek (city),,,,,,KG11,67.413587,KGZ
2018,Osh (city),,,,,,KG21,94.6,KGZ
2019,Osh (city),,,,,,KG21,94.985632,KGZ
2020,Osh (city),,,,,,KG21,93.2,KGZ
2021,Osh (city),,,,,,KG21,94.661992,KGZ
2018,,,15 to 28 years old,,,,,48.4,KGZ
2019,,,15 to 28 years old,,,,,52.97992,KGZ
2020,,,15 to 28 years old,,,,,51.0,KGZ
2021,,,15 to 28 years old,,,,,52.831652,KGZ
2018,,,"29 to 62 years old (working age population: women under 57 years old, men under 62 years old)",,,,,48.9,KGZ
2019,,,"29 to 62 years old (working age population: women under 57 years old, men under 62 years old)",,,,,52.777792,KGZ
2020,,,"29 to 62 years old (working age population: women under 57 years old, men under 62 years old)",,,,,51.5,KGZ
2021,,,"29 to 62 years old (working age population: women under 57 years old, men under 62 years old)",,,,,55.237569,KGZ
2018,,,"58 years old and over (population over working age: women 58 years and older, men 63 years and older)",,,,,48.1,KGZ
2019,,,"58 years old and over (population over working age: women 58 years and older, men 63 years and older)",,,,,49.028951,KGZ
2020,,,"58 years old and over (population over working age: women 58 years and older, men 63 years and older)",,,,,47.9,KGZ
2021,,,"58 years old and over (population over working age: women 58 years and older, men 63 years and older)",,,,,49.397071,KGZ
2018,,,,,,Primary education,,48.2,KGZ
2019,,,,,,Primary education,,51.492251,KGZ
2020,,,,,,Primary education,,49.3,KGZ
2021,,,,,,Primary education,,42.707453,KGZ
2018,,,,,,Lower secondary education,,51.2,KGZ
2019,,,,,,Lower secondary education,,52.713048,KGZ
2020,,,,,,Lower secondary education,,52.4,KGZ
2021,,,,,,Lower secondary education,,55.661173,KGZ
2018,,,,,,Upper secondary education,,42.7,KGZ
2019,,,,,,Upper secondary education,,48.72395,KGZ
2020,,,,,,Upper secondary education,,46.6,KGZ
2021,,,,,,Upper secondary education,,49.484244,KGZ
2018,,,,,,Post-secondary non-tertiary education,,55.4,KGZ
2019,,,,,,Post-secondary non-tertiary education,,55.333195,KGZ
2020,,,,,,Post-secondary non-tertiary education,,55.2,KGZ
2021,,,,,,Post-secondary non-tertiary education,,58.921695,KGZ
2018,,,,,,Tertiary education (Bachelor’s and Master's or equivalent),,56.0,KGZ
2019,,,,,,Tertiary education (Bachelor’s and Master's or equivalent),,58.324491,KGZ
2020,,,,,,Tertiary education (Bachelor’s and Master's or equivalent),,56.6,KGZ
2021,,,,,,Tertiary education (Bachelor’s and Master's or equivalent),,60.257648,KGZ
2018,,,,,Quintile 1 (poorest),,,37.439764,KGZ
2019,,,,,Quintile 1 (poorest),,,40.12009,KGZ
2020,,,,,Quintile 1 (poorest),,,44.527351,KGZ
2021,,,,,Quintile 1 (poorest),,,44.684196,KGZ
2018,,,,,Quintile 2,,,46.499747,KGZ
2019,,,,,Quintile 2,,,50.779258,KGZ
2020,,,,,Quintile 2,,,49.788536,KGZ
2021,,,,,Quintile 2,,,52.230183,KGZ
2018,,,,,Quintile 3,,,48.377566,KGZ
2019,,,,,Quintile 3,,,52.031241,KGZ
2020,,,,,Quintile 3,,,52.16559,KGZ
2021,,,,,Quintile 3,,,56.391142,KGZ
2018,,,,,Quintile 4,,,51.090005,KGZ
2019,,,,,Quintile 4,,,55.909722,KGZ
2020,,,,,Quintile 4,,,54.891441,KGZ
2021,,,,,Quintile 4,,,56.392025,KGZ
2018,,,,,Quintile 5 (richest),,,55.275396,KGZ
2019,,,,,Quintile 5 (richest),,,58.214146,KGZ
2020,,,,,Quintile 5 (richest),,,54.537504,KGZ
2021,,,,,Quintile 5 (richest),,,59.842886,KGZ
