Year,UNIT_MEASURE,SERIES,Value,M49_country_code
2010,Percent,,98.1,KAZ
2010,Percent,DTP Coverage (3 doses),98.9,KAZ
2010,Percent,Measles vaccine coverage (2 doses),99.6,KAZ
2011,Percent,,97.1,KAZ
2011,Percent,DTP Coverage (3 doses),98.6,KAZ
2011,Percent,Measles vaccine coverage (2 doses),100.0,KAZ
2012,Percent,,97.2,KAZ
2012,Percent,DTP Coverage (3 doses),98.1,KAZ
2012,Percent,Measles vaccine coverage (2 doses),97.0,KAZ
2012,Percent,Pneumococcal Conjugate Vaccine Coverage (3 doses),38.5,KAZ
2013,Percent,,97.9,KAZ
2013,Percent,DTP Coverage (3 doses),98.1,KAZ
2013,Percent,Measles vaccine coverage (2 doses),99.3,KAZ
2013,Percent,Pneumococcal Conjugate Vaccine Coverage (3 doses),51.8,KAZ
2014,Percent,,98.4,KAZ
2014,Percent,DTP Coverage (3 doses),98.5,KAZ
2014,Percent,Measles vaccine coverage (2 doses),99.2,KAZ
2014,Percent,Pneumococcal Conjugate Vaccine Coverage (3 doses),58.5,KAZ
2015,Percent,,98.2,KAZ
2015,Percent,DTP Coverage (3 doses),97.9,KAZ
2015,Percent,Measles vaccine coverage (2 doses),98.4,KAZ
2015,Percent,Pneumococcal Conjugate Vaccine Coverage (3 doses),73.7,KAZ
2016,Percent,,95.0,KAZ
2016,Percent,DTP Coverage (3 doses),82.5,KAZ
2016,Percent,Measles vaccine coverage (2 doses),99.3,KAZ
2016,Percent,Pneumococcal Conjugate Vaccine Coverage (3 doses),97.3,KAZ
2017,Percent,,96.9,KAZ
2017,Percent,DTP Coverage (3 doses),100.0,KAZ
2017,Percent,Measles vaccine coverage (2 doses),98.7,KAZ
2017,Percent,Pneumococcal Conjugate Vaccine Coverage (3 doses),98.3,KAZ
2018,Percent,,97.8,KAZ
2018,Percent,DTP Coverage (3 doses),98.3,KAZ
2018,Percent,Measles vaccine coverage (2 doses),98.4,KAZ
2018,Percent,Pneumococcal Conjugate Vaccine Coverage (3 doses),95.5,KAZ
2019,Percent,,96.7,KAZ
2019,Percent,DTP Coverage (3 doses),97.4,KAZ
2019,Percent,Measles vaccine coverage (2 doses),97.8,KAZ
2019,Percent,Pneumococcal Conjugate Vaccine Coverage (3 doses),89.4,KAZ
2020,Percent,,90.2,KAZ
2020,Percent,DTP Coverage (3 doses),88.3,KAZ
2020,Percent,Measles vaccine coverage (2 doses),90.7,KAZ
2020,Percent,Pneumococcal Conjugate Vaccine Coverage (3 doses),88.7,KAZ
